,Unnamed: 0,Unnamed: 0.1.1,mvrv_z_score,mvrv_momentum,nvt_smooth,nvt_dynamic,hashRate_change,log_return,drawdown_micro,rsi_7,rsi_14,rsi_slop,state
3105,3105,3105,-0.3353554059039041,0.0063635555362769,21.71378087559891,-1.542053162246245,19.681419877217653,-0.0177938914044644,-0.0176365149478266,57.83021227932281,62.248947102773386,-7.262141592439491,0.0
3106,3106,3106,-0.3494267182456624,-0.0145193794314929,21.657988736797808,-1.564885286127657,9.223363114335116,-0.0083433336900762,-0.0257986044427373,44.523739242085554,55.61445611030783,-13.306473037237254,0.0
3107,3107,3107,-0.3634980305874206,-0.0354023143992629,21.602196597996706,-1.587717410009069,2.411353252664439,-0.0042474093783701,-0.0299276614813392,53.465334164281984,58.98418569311193,8.94159492219643,0.0
3108,3108,3108,-0.3775693429291788,-0.0562852493670328,21.546404459195603,-1.610549533890481,34.222547152936265,-0.0025439001445394,-0.0323922924268612,52.33501033625561,58.43544081319168,-1.130323828026377,0.0
3109,3109,3109,-0.3730998125125843,-0.0330539691614274,21.416099339044766,-1.6690184973353024,10.320113775084817,-0.0035458092259577,-0.035817169195314,49.36466604744601,57.04125127203871,-2.970344288809599,0.0
3110,3110,3110,-0.3686302820959899,-0.009822688955822,21.28579421889393,-1.727487460780124,2.4358120493421564,0.0041410670232227,-0.0318161449331028,55.29960780024207,59.14603857428106,5.934941752796064,0.0
3111,3111,3111,-0.3641607516793954,0.0134085912497833,21.15548909874309,-1.7859564242249455,9.674031195065956,0.0212937543318453,-0.0109788105755073,59.94878219635102,60.897483644336766,4.649174396108947,0.0
3112,3112,3112,-0.3642764670682012,0.0099407280485316,21.146728289964365,-1.7388825612832737,-9.884149349336957,-0.0098218559839863,-0.0206452851930094,52.8297088650247,57.92742379777257,-7.11907333132632,0.0
3113,3113,3113,-0.3643921824570071,0.0064728648472799,21.13796748118564,-1.6918086983416014,1.3201232152753262,-0.011306611823293,-0.0316561039626144,71.50158898974551,66.29843802405304,18.67188012472081,0.0
3114,3114,3114,-0.364507897845813,0.0030050016460282,21.12920667240691,-1.6447348353999294,-17.25105270990842,0.0449532040459522,0.0,48.10600812227789,54.09255091516482,-23.395580867467626,0.0
3115,3115,3115,-0.3646236132346188,-0.0004628615552234,21.120445863628184,-1.5976609724582571,-23.19903062186633,-0.0487285430115509,-0.047560358993806,47.498502037292994,53.7355917301292,-0.6075060849848981,1.0
3116,3116,3116,-0.3750650086326131,-0.0107885415644118,20.91061479749781,-1.7209546113583398,-6.390202574921822,0.0062183906924312,-0.04161926431551,46.65990958445366,53.273755446325424,-0.838592452839336,0.0
3117,3117,3117,-0.3855064040306074,-0.0211142215736002,20.700783731367444,-1.8442482502584223,-6.467511009475125,-0.0022447439525179,-0.0437681709012767,44.6265994989846,52.20491209449288,-2.0333100854690542,0.0
3118,3118,3118,-0.3959477994286016,-0.0314399015827886,20.49095266523708,-1.9675418891585048,14.331528628731927,-0.011567355170311,-0.0547655163696119,39.06144615790637,49.22441760504074,-5.565153341078236,0.0
3119,3119,3119,-0.4063891948265959,-0.041765581591977,20.281121599106708,-2.090835528058588,17.54655013915376,-0.0053971737255624,-0.0598533687270888,40.769903142946845,49.83590303401366,1.7084569850404776,0.0
3120,3120,3120,-0.4076226555749858,-0.0325576469423727,20.54894923869896,-1.7725125742650183,0.9470707833092672,0.0101999044994866,-0.0502148906585766,38.12002670678445,48.4991123662396,-2.649876436162394,0.0
3121,3121,3121,-0.4088561163233758,-0.0233497122927684,20.8167768782912,-1.4541896204714495,-7.261207014595161,-0.0098974292413368,-0.0595689546201491,42.30879536477689,49.88527796599585,4.188768657992441,0.0
3122,3122,3122,-0.4100895770717657,-0.014141777643164,21.08460451788344,-1.135866666677881,-8.515685963011887,0.0037899795495781,-0.0559979774996839,38.72130415994508,48.24471591713348,-3.5874912048318137,0.0
3123,3123,3123,-0.4113230378201556,-0.0049338429935597,21.352432157475683,-0.8175437128843122,-0.3171741956713658,-0.0013399439228471,-0.0572620401971937,50.014027081259805,52.11751673617729,11.292722921314729,0.0
3124,3124,3124,-0.4213848270893829,-0.013762171514397,21.44992066427419,-0.6698535087282442,2.305296093718989,0.0092092742957657,-0.0485400075843761,30.797399430653712,42.23892225610344,-19.21662765060609,0.0
3125,3125,3125,-0.4314466163586101,-0.0225905000352343,21.5474091710727,-0.5221633045721763,-6.335015673572575,-0.0330223462009422,-0.0794463405384907,32.480570856445155,42.887253011409534,1.6831714257914427,0.0
3126,3126,3126,-0.4415084056278374,-0.0314188285560717,21.64489767787121,-0.3744731004161084,-6.98977896353118,0.0020918716155173,-0.0775186449247882,36.99928385632747,44.58051838224439,4.518712999882318,0.0
3127,3127,3127,-0.4515701948970647,-0.040247157076909,21.74238618466972,-0.2267828962600404,-1.7549677621397697,0.0073722986556976,-0.0706927063582353,33.997330963959286,43.0269047293309,-3.0019528923681875,0.0
3128,3128,3128,-0.4481690750564678,-0.0234303182106758,22.18535450807912,0.2351515152751204,15.556430559291211,-0.0087778284460568,-0.0788143091897358,38.38547685527362,44.59149159234487,4.388145891314338,0.0
3129,3129,3129,-0.444767955215871,-0.0066134793444426,22.62832283148853,0.6970859268102814,13.135365284845758,0.0056444176196771,-0.0736000505625079,40.00048576831536,45.15437362804969,1.6150089130417342,0.0
3130,3130,3130,-0.4413668353752742,0.0102033595217904,23.07129115489793,1.1590203383454425,-7.546046180008126,0.0010228435941194,-0.0726520035393755,37.5152409495945,44.10899035889173,-2.485244818720858,0.0
3131,3131,3131,-0.4440839381043343,0.0049354169122827,23.20896827328517,1.2961431794843028,9.936055415298895,-0.0059813901306678,-0.0781822778409809,36.06734616922834,43.508226360895954,-1.4478947803661626,0.0
3132,3132,3132,-0.4468010408333944,-0.000332525697225,23.346645391672403,1.433266020623163,-13.010014529898497,-3.428238400032025e-05,-0.0782138794084186,55.72363692484783,50.64563567572897,19.65629075561949,0.0
3133,3133,3133,-0.4495181435624546,-0.0056004683067327,23.48432251005964,1.570388861762024,3.1762175751880672,0.002875631025462,-0.075559347743648,39.197757584151546,43.66283372741428,-16.525879340696285,0.0
3134,3134,3134,-0.4522352462915147,-0.0108684109162405,23.621999628446872,1.7075117029008844,16.093177451726138,-0.004316553464974,-0.0795411452408039,40.252379883820296,44.08637376037043,1.0546222996687504,0.0
3135,3135,3135,-0.4536491920628858,-0.0095652539585514,23.900860009440848,1.9433147495336949,-4.054560040167576,0.0043849201840818,-0.0754961446087725,37.29814585966462,42.73220447742751,-2.9542340241556744,0.0
3136,3136,3136,-0.4550631378342569,-0.0082620970008624,24.179720390434824,2.179117796166505,-4.733499768279382,-0.0095135778416689,-0.0842497787890279,36.34697277640681,42.30451246295743,-0.9511730832578138,0.0
3137,3137,3137,-0.456477083605628,-0.0069589400431733,24.458580771428803,2.414920842799315,10.348436344295276,0.0020339574365306,-0.0823852863102009,36.337790523176,42.30064007272398,-0.0091822532308114,0.0
3138,3138,3138,-0.457891029376999,-0.0056557830854843,24.73744115242278,2.650723889432125,-2.2466807039141945,0.0005508693546086,-0.081879661231197,44.67052452740568,45.06763618337162,8.332734004229685,0.0
3139,3139,3139,-0.4509165013507095,0.0027326907121763,24.60889594597204,2.496440396217772,-2.2796693433632664,0.0028527747955822,-0.0792567311338642,66.34191179526893,54.89044046814987,21.67138726786325,0.0
3140,3140,3140,-0.44394197332442,0.0111211645098369,24.48035073952129,2.342156903003417,-1.8119405079045747,0.0261514801524168,-0.0548603210719251,57.22230263744655,51.43588589834873,-9.119609157822374,0.0
3141,3141,3141,-0.4369674452981305,0.0195096383074975,24.351805533070547,2.187873409789063,-10.567631062271998,-0.0173694523802996,-0.0711351283023637,51.84607756383488,49.2764232074814,-5.376225073611671,0.0
3142,3142,3142,-0.4299929172718409,0.0278981121051581,24.2232603266198,2.0335899165747087,9.360501681824385,0.0002381235872663,-0.0709139173302995,50.50811383236898,48.743814860234366,-1.337963731465905,0.0
3143,3143,3143,-0.4319215327427158,0.0166701259325638,24.442840540126408,2.188119611981353,16.44641017302193,-0.0012592959818127,-0.0720831753254961,51.34674916488973,49.08312845007963,0.8386353325207523,0.0
3144,3144,3144,-0.4338501482135907,0.0054421397599695,24.66242075363301,2.342649307387997,-11.20605572712038,0.0012592959818127,-0.0305668216440795,44.878602954099485,46.65807649345497,-6.468146210790245,0.0
3145,3145,3145,-0.4357787636844656,-0.0057858464126247,24.882000967139625,2.497179002794642,1.166125885629099,0.0007140307336569,-0.0298743693738253,51.590861601966914,49.20782849162075,6.712258647867429,0.0
3146,3146,3146,-0.463574548413277,-0.0321351695382799,24.797648646054498,2.3699015296719645,32.97112844920815,-0.0034047222294471,-0.0309990416074556,40.63985837845681,44.83063902237379,-10.951003223510106,0.0
3147,3147,3147,-0.4913703331420884,-0.0584844926639351,24.71329632496937,2.242624056549287,6.695340036075481,-0.0065354118775025,-0.0324830609804703,27.323496467525786,37.71958282716892,-13.316361910931022,2.0
3148,3148,3148,-0.5191661178708997,-0.0848338157895902,24.62894400388424,2.11534658342661,16.564627213929395,-0.0021306582169537,-0.0345423143350604,10.264038119610518,21.6443939913432,-17.059458347915267,2.0
3149,3149,3149,-0.5469619025997111,-0.1111831389152454,24.544591682799112,1.9880691103039323,-5.11907754691806,-0.0419435580570716,-0.0741995482928125,8.413899371485826,19.01049805674932,-1.8501387481246925,2.0
3150,3150,3150,-0.5878088625348193,-0.1149690525452718,24.73279928150804,2.096125857738135,-13.87313914505144,-0.0674079085835692,-0.1345489570878172,9.851888441059272,19.80764239435576,1.4379890695734456,2.0
3151,3151,3151,-0.6286558224699276,-0.1187549661752982,24.92100688021697,2.204182605172337,24.132802198127813,0.0030272281850203,-0.1319250697489039,13.040499349819484,21.47381167310516,3.1886109087602126,2.0
3152,3152,3152,-0.6695027824050358,-0.1225408798053246,25.1092144789259,2.3122393526065395,-1.2106975443321732,3.82606699488983e-05,-0.1318918559851202,12.673959826649934,21.14226916203249,-0.3665395231695498,2.0
3153,3153,3153,-0.6686681688447746,-0.0910710462937324,25.129410082850068,2.2713559586695915,-17.715344906006102,-0.0004975029283073,-0.1323236349143084,12.112634330857889,20.65688851609586,-0.5613254957920457,2.0
3154,3154,3154,-0.6678335552845136,-0.0596012127821401,25.14960568677424,2.2304725647326435,1.684697329537066,-0.0122474090107564,-0.1371539387454861,28.165632755282843,28.321324054085338,16.052998424424956,2.0
3155,3155,3155,-0.6669989417242526,-0.0281313792705478,25.169801290698405,2.189589170795696,-8.00405160709633,0.0284980513880191,-0.1122107797244884,24.632029835547584,26.46773503621813,-3.5336029197352588,2.0
3156,3156,3156,-0.6661643281639914,0.0033384542410443,25.18999689462257,2.148705776858748,0.8697127935575422,-0.0194328553569032,-0.1292965092951718,23.186337883645606,25.696206192468978,-1.4456919519019775,2.0
3157,3157,3157,-0.6618486581020104,0.0068195107427642,25.20798845887328,2.100348078744636,5.444066570837225,-0.0035391458368617,-0.1323726093352949,22.656104261034244,25.423425383075084,-0.5302336226113624,2.0
3158,3158,3158,-0.6575329880400296,0.010300567244484,25.225980023123988,2.0519903806305244,-25.97557963351608,0.0029245412771241,-0.1298314832151932,26.70761840866355,27.149030645653923,4.051514147629305,2.0
3159,3159,3159,-0.6532173179780486,0.0137816237462039,25.24397158737469,2.003632682516413,-21.921207501500216,0.0033756601159964,-0.1268891266550755,27.60398431540601,27.51496620369663,0.8963659067424601,2.0
3160,3160,3160,-0.6489016479160676,0.0172626802479237,25.2619631516254,1.9552749844023007,9.233345958147089,-0.0052602398164842,-0.1314698408452587,69.9055352865778,52.71396335953342,42.30155097117179,0.0
3161,3161,3161,-0.6585905726453893,0.003258085456621,25.251121847962544,1.8718781657710368,-8.131255703128314,0.0698394486722339,-0.0686438411127457,59.19894583661794,47.95111188586619,-10.706589449959864,1.0
3162,3162,3162,-0.668279497374711,-0.0107465093346815,25.240280544299686,1.788481347139772,-5.6317592226120095,-0.0240896710789639,-0.0908118229236324,37.7693462408501,36.632745756735886,-21.42959959576784,2.0
3163,3163,3163,-0.6779684221040329,-0.0247511041259842,25.22943924063683,1.7050845285085074,10.551341848379847,-0.0399152761657055,-0.1263875886050555,36.30169094582422,35.762488195936754,-1.467655295025878,2.0
3164,3164,3164,-0.6876573468333546,-0.0387556989172869,25.21859793697397,1.6216877098772429,13.261686952612962,-0.01920497983605,-0.1430052159957202,37.77053243104643,36.60689648442826,1.4688414852222138,2.0
3165,3165,3165,-0.6873148180783663,-0.0287242454329768,25.360022606246154,1.6798293300345213,30.699533038665106,0.0075404586136429,-0.1365186572154607,40.15377754493198,37.90803055243792,2.383245113885544,2.0
3166,3166,3166,-0.6869722893233778,-0.0186927919486667,25.501447275518338,1.7379709501917997,30.341164243815435,0.0069073573365201,-0.1305336364852213,37.538087942122935,36.64483066059629,-2.615689602809041,2.0
3167,3167,3167,-0.6866297605683895,-0.0086613384643567,25.64287194479052,1.796112570349078,-9.835421757068108,-0.004161855718279,-0.1341447104453658,36.958393304859854,36.37542098910309,-0.5796946372630813,2.0
3168,3168,3168,-0.6862872318134012,0.0013701150199533,25.784296614062697,1.8542541905063563,-3.9713896987851216,-0.0082202866921413,-0.1412331148856493,36.417330937540406,36.13946437864357,-0.5410623673194479,2.0
3169,3169,3169,-0.6839091975684122,0.003405620509954,26.071902317973727,2.023045647442385,-1.7375317104043386,-0.0005452350487529,-0.141701217065668,51.49937981981832,43.34518833882915,15.082048882277917,0.0
3170,3170,3170,-0.6815311633234231,0.0054411259999547,26.35950802188476,2.191837104378413,-6.250828504310213,0.0082247515164292,-0.1202882294959382,43.2724649746725,40.00549646470764,-8.22691484514582,0.0
3171,3171,3171,-0.6791531290784341,0.0074766314899555,26.64711372579579,2.3606285613144413,-14.53433266605064,-0.0001932031150351,-0.1204581761326943,43.03328880385542,39.90674850960868,-0.2391761708170818,2.0
3172,3172,3172,-0.676775094833445,0.0095121369799562,26.93471942970682,2.5294200182504696,-0.2749128278739521,-0.0004251782913906,-0.1208320587335576,41.33793429408705,39.24328479764237,-1.6953545097683715,2.0
3173,3173,3173,-0.6718950854609959,0.0112214340257533,26.74821079775837,2.223321829721408,-6.574422342858477,-0.0034467435319515,-0.1238571088678155,27.83659809815772,33.00707921008558,-13.50133619592933,2.0
3174,3174,3174,-0.6670150760885467,0.0129307310715503,26.56170216580993,1.9172236411923456,13.809605403385472,-0.0307268037934763,-0.1503687842017606,47.7712422397742,42.81054684236969,19.934644141616484,0.0
3175,3175,3175,-0.6621350667160976,0.0146400281173474,26.37519353386148,1.611125452663284,1.998386259777196,0.0417224970550895,-0.1111490058319975,56.1028489023823,47.6674713589466,8.331606662608095,0.0
3176,3176,3176,-0.6537842073468793,0.0193308804572289,26.37575585872024,1.5289189087965631,15.986457519058984,0.0035238277615963,-0.1021627188465499,61.71880880753495,51.186650738049785,5.61595990515265,0.0
3177,3177,3177,-0.6454333479776608,0.0240217327971103,26.376318183578995,1.4467123649298426,28.87590424717568,0.0202493530140227,-0.0818425760286225,62.94485449652008,51.95790920820415,1.2260456889851312,0.0
3178,3178,3178,-0.6370824886084425,0.0287125851369918,26.37688050843775,1.3645058210631218,23.25691607068785,-0.0106223689773615,-0.0526296907512377,61.59723061142956,51.44536446581506,-1.3476238850905204,0.0
3179,3179,3179,-0.6287316292392242,0.0334034374768733,26.37744283329651,1.282299277196401,-3.959861927101072,0.0048354897588866,-0.0473882606354334,60.32600372802298,50.98838226041331,-1.2712268834065767,0.0
3180,3180,3180,-0.6149032077983855,0.0360973797587542,26.019942289017628,0.8716165889755711,8.651682110746473,-0.0008671555956512,-0.0482139651768084,65.66307506952585,53.83904257673869,5.337071341502863,0.0
3181,3181,3181,-0.6010747863575469,0.0387913220406351,25.66244174473875,0.4609339007547414,-8.390629383236291,0.0122958514192739,-0.0364387004128522,74.10017554903588,59.15003147114494,8.437100479510036,0.0
3182,3182,3182,-0.5872463649167081,0.041485264322516,25.30494120045987,0.0502512125339116,6.225370091062943,0.0126616774296745,-0.0241608328845808,70.59568832505838,57.90755495537862,-3.504487223977506,0.0
3183,3183,3183,-0.5970673437235137,0.0212929694350815,25.529945880126046,0.2291316012951298,-8.570882657899514,-0.0092026889884256,-0.0330999820499012,50.655855845198296,49.86086106063823,-19.93983247986008,0.0
3184,3184,3184,-0.6068883225303191,0.001100674547647,25.75495055979222,0.4080119900563481,-21.712594532950856,-0.0128923143653945,-0.0454855501705259,50.99735072892277,50.01903905368446,0.3414948837244722,0.0
3185,3185,3185,-0.6167093013371245,-0.0190916203397874,25.9799552394584,0.5868923788175664,-7.929992704044664,-0.0017692790099768,-0.0471728594507269,50.991219902838445,50.01650861703076,-0.0061308260843233,0.0
